productId,sku,merchantCode,status,productName,images,brand,itemCount,defaultSku,itemSku,tags,formattedId,url,attributes,productFeatures,promoEndTime,merchantVoucherCount,location,numLocations,size,level0Id,uniqueSellingPoint,isCheap,merchantName,categoryIdHierarchy,merchantVoucherMessage,wholesaleMinQuantity,wholesaleDiscountPercentage,wholesaleDiscountParam,pickupPointCode,categoryNameHierarchy,variant,freshnessDaysCount,hasVariants,official,preorder,promoBadgeUrl,priceDisplay,strikeThroughPriceDisplay,discount,minPrice,offerPriceDisplay,isPriceRange,rating,count,absoluteRating,storeClosed,endDate,delayShipping,merchantBadge,soldRangeCountEn,soldRangeCountId,campaignName,campaignCode
CEY-70006-00060,CEY-70006-00060,CEY-70006,AVAILABLE,MAXELL Baterai Lithium MAXELL CR 2025 / Kalkulator Jam Tangan Mainan Koin 3V, 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//105/MTA-44823399/maxell_maxell_baterai_lithium_maxell_cr_2025_-_kalkulator_jam_tangan_mainan_koin_3v_full01_ha91arw1.jpg' ,Maxell,1,CEY-70006-00060-00001-PP-3175339,CEY-70006-00060-00001, 'REGULAR' ,ps--CEY-70006-00060,/p/maxell-baterai-lithium-maxell-cr-2025-kalkulator-jam-tangan-mainan-koin-3v/ps--CEY-70006-00060?ds=CEY-70006-00060-00001&source=CATEGORY&sid=a403c9f8fc1e121d&metaData=Sa0jw+XIAzQDKlCuUgCF1gVM1r7pUcMHMSa2GcVlGJ/gloeUzKiS/DZK1whciFN3X0yglTAd9HPB1SxjIXvrmIfra/fVd+xjlUNZ9ck6y1HEpHMjuAbKTnQ0/v/L+xSPitkYMrKj45wkVgjYgVOvG+v8AazmZamxwrMxBK7SOe3DNHuAvojB/i4shLUX6gz1pE3RjNRY2bggM05rY9OF+5112M6NEXOKVcC7WB5ejeu0XBPM8Ib69hRyb0y0TLR/&cnc=false&pickupPointCode=PP-3175339&pid=CEY-70006-00060,  'count': 0  ,,0,0,Kota Jakarta Utara,0, '' ,MTA-44823399,• Biasa digunakan untuk kalkulator <br>•Dan digunakan untuk CMOS CPU (Baterai BIOS) <br>•Voltase 3 volt <br>•Barang baru berkualitas,True,cedelucky," 'JA-1000225', 'AK-1000005', 'AK-1000009' ",No voucher available,0,0.0,MIN,PP-3175339," 'Jam Tangan', 'Aksesoris Jam Tangan', 'Aksesoris Jam Lainnya' ",Kota Jakarta Utara,0,False,False,False,,Rp1.600,Rp2.000,20,1600.0,Rp1.600,False,0,0,0.0,False,0,False,Bronze,2,2,,
HOL-60029-248274,HOL-60029-248274,HOL-60029,AVAILABLE,Pair Shirt Adjustable Sleeve Holders Arm Bands Mens Bar Bartender Gentleman," 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//100/MTA-9095616/oem_pair-shirt-adjustable-sleeve-holders-arm-bands-mens-bar-bartender-gentleman_full01.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//100/MTA-9095616/oem_pair-shirt-adjustable-sleeve-holders-arm-bands-mens-bar-bartender-gentleman_full02.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//100/MTA-9095616/oem_pair-shirt-adjustable-sleeve-holders-arm-bands-mens-bar-bartender-gentleman_full03.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//100/MTA-9095616/oem_pair-shirt-adjustable-sleeve-holders-arm-bands-mens-bar-bartender-gentleman_full04.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//100/MTA-9095616/oem_pair-shirt-adjustable-sleeve-holders-arm-bands-mens-bar-bartender-gentleman_full05.jpg' ",OEM,2,HOL-60029-248274-00001-PP-3098791,HOL-60029-248274-00001, 'BIG_PRODUCT' ,ps--HOL-60029-248274,/p/pair-shirt-adjustable-sleeve-holders-arm-bands-mens-bar-bartender-gentleman/ps--HOL-60029-248274?ds=HOL-60029-248274-00001&source=CATEGORY&sid=a403c9f8fc1e121d&metaData=Sa0jw+XIAzQDKlCuUgCF1gVM1r7pUcMHMSa2GcVlGJ+5hwkC+HU0OjdFXieuwdyKBIgSK0Cr/VatBELgXrJOwOW6tVfs2sIHoyOMbNu4I6/DrrgRR68On14vpaz4zMMuSZeKujYmr5UAJJYeahf3ZRjIahGZWKxK9yKNBMS8vqkP4uzzEgweAJaaJJyB1EsOgZe6eanvGCk9FJ02/SfWyzMVe1sV3REVCIUwfrDckpdi18XUN4IWU/HqfOMfURcY&cnc=false&pickupPointCode=PP-3098791&pid=HOL-60029-248274,"  'optionListingType': 'COLOR_PALETE', 'values':  'MULTICOLOR' , 'count': 2  ",,0,0,Shenzhen,0, '' ,MTA-9095616,"Material: Nylon.,Size: Width: 3.5cm/1.38inch. Length: 35cm/13.78inch (Elastic, Adjustable),Pair of men&#39;s arm garter bands, classic solid design.,Adjustable metal buckle; elastic belt, durable and anti slip.,Occasion: Party, wedding, business.",True,Homyl," 'JA-1000225', 'AK-1000005', 'AK-1000009' ",No voucher available,0,0.0,MIN,PP-3098791," 'Jam Tangan', 'Aksesoris Jam Tangan', 'Aksesoris Jam Lainnya' ","BLACK, Shenzhen",0,False,False,False,,Rp60.858,Rp91.286,33,60858.0,Rp60.858,True,5,1,5.0,False,0,False,Diamond,2,2,,
FWE-70001-00017,FWE-70001-00017,FWE-70001,AVAILABLE,POLYWATCH SCRATCH REMOVER FOR ACRYLIC - PENGHILANG GORESAN DI ACRYLIC," 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//100/MTA-69015654/germany_polywatch_scratch_remover_for_acrylic_-_penghilang_goresan_di_acrylic_full01_617ab3e2.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//100/MTA-69015654/germany_polywatch_scratch_remover_for_acrylic_-_penghilang_goresan_di_acrylic_full02_bb117f6e.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//100/MTA-69015654/germany_polywatch_scratch_remover_for_acrylic_-_penghilang_goresan_di_acrylic_full03_e5a242d6.jpg' ",Germany,1,FWE-70001-00017-00001-PP-3394126,FWE-70001-00017-00001, 'REGULAR' ,ps--FWE-70001-00017,/p/polywatch-scratch-remover-for-acrylic-penghilang-goresan-di-acrylic/ps--FWE-70001-00017?ds=FWE-70001-00017-00001&source=CATEGORY&sid=a403c9f8fc1e121d&metaData=Sa0jw+XIAzQDKlCuUgCF1gVM1r7pUcMHMSa2GcVlGJ/frosA672Z2z3VPR7AcI1jBIgSK0Cr/VatBELgXrJOwOW6tVfs2sIHoyOMbNu4I6/DrrgRR68On14vpaz4zMMuSZeKujYmr5UAJJYeahf3ZRjIahGZWKxK9yKNBMS8vqkP4uzzEgweAJaaJJyB1EsOgZe6eanvGCk9FJ02/SfWyzMVe1sV3REVCIUwfrDckpdi18XUN4IWU/HqfOMfURcY&cnc=false&pickupPointCode=PP-3394126&pid=FWE-70001-00017,  'count': 0  ,,0,0,Kota Jakarta Pusat,0, '' ,MTA-69015654,• Dapat Menghilangkan Goresan Halus pada Akrilik atau berbahan Plastik/Mika,True,fw_store," 'JA-1000225', 'AK-1000005', 'AK-1000009' ",No voucher available,0,0.0,MIN,PP-3394126," 'Jam Tangan', 'Aksesoris Jam Tangan', 'Aksesoris Jam Lainnya' ",Kota Jakarta Pusat,0,False,False,False,,Rp70.000,,0,70000.0,Rp70.000,False,5,2,5.0,False,0,False,None,2,2,,
VYS-70008-00887,VYS-70008-00887,VYS-70008,AVAILABLE,Quick Release Spring Bar Strap Tali Jam Tangan 16mm 18mm 20mm 22mm," 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//96/MTA-90224834/no_brand_quick_release_spring_bar_strap_tali_jam_tangan_16mm_18mm_20mm_22mm_full01_tcihqm2v.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//96/MTA-90224834/no_brand_quick_release_spring_bar_strap_tali_jam_tangan_16mm_18mm_20mm_22mm_full02_m7qvypcy.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//96/MTA-90224834/no_brand_quick_release_spring_bar_strap_tali_jam_tangan_16mm_18mm_20mm_22mm_full03_uec8cjlm.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//96/MTA-90224834/no_brand_quick_release_spring_bar_strap_tali_jam_tangan_16mm_18mm_20mm_22mm_full04_eopal5p5.jpg' ",no brand,6,VYS-70008-00887-00001-PP-3402392,VYS-70008-00887-00001," 'REGULAR', 'MERCHANT_VOUCHER' ",ps--VYS-70008-00887,/p/quick-release-spring-bar-strap-tali-jam-tangan-16mm-18mm-20mm-22mm/ps--VYS-70008-00887?ds=VYS-70008-00887-00001&source=CATEGORY&sid=a403c9f8fc1e121d&metaData=Sa0jw+XIAzQDKlCuUgCF1gVM1r7pUcMHMSa2GcVlGJ8ATCnEtob4Zi+JcGAUgd1cX0yglTAd9HPB1SxjIXvrmIfra/fVd+xjlUNZ9ck6y1HEpHMjuAbKTnQ0/v/L+xSPitkYMrKj45wkVgjYgVOvG+v8AazmZamxwrMxBK7SOe3DNHuAvojB/i4shLUX6gz1pE3RjNRY2bggM05rY9OF+5112M6NEXOKVcC7WB5ejeu0XBPM8Ib69hRyb0y0TLR/&cnc=false&pickupPointCode=PP-3402392&pid=VYS-70008-00887,  'count': 0  ,,0,2,Kota Bandung,0, '' ,MTA-90224834,,True,vysoon strap factory official store," 'JA-1000225', 'AK-1000005', 'AK-1000009' ",Diskon maks. 10rb,0,0.0,MIN,PP-3402392," 'Jam Tangan', 'Aksesoris Jam Tangan', 'Aksesoris Jam Lainnya' ",Kota Bandung,0,False,True,False,,Rp7.500,,0,7500.0,Rp7.500,False,0,0,0.0,False,0,False,Bronze,2,2,,
PAI-70019-00411,PAI-70019-00411,PAI-70019,AVAILABLE,Pin Spring Bars Pen Springbars Casio AQ-163 AQ 163 AE 1200 W-735H W 735hOriginal," 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//87/MTA-23401733/casio_pin_spring_bars_pen_springbars_casio_aq-163_aq_163_ae_1200__w-735h_w_735horiginal_full03_dwzzqlid.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//87/MTA-23401733/casio_pin_spring_bars_pen_springbars_casio_aq-163_aq_163_ae_1200__w-735h_w_735horiginal_full01_ps7piv5o.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//87/MTA-23401733/casio_pin_spring_bars_pen_springbars_casio_aq-163_aq_163_ae_1200__w-735h_w_735horiginal_full02_upysjpl8.jpg' ",CASIO,1,PAI-70019-00411-00001-PP-3160576,PAI-70019-00411-00001, 'REGULAR' ,ps--PAI-70019-00411,/p/pin-spring-bars-pen-springbars-casio-aq-163-aq-163-ae-1200-w-735h-w-735horiginal/ps--PAI-70019-00411?ds=PAI-70019-00411-00001&source=CATEGORY&sid=a403c9f8fc1e121d&metaData=Sa0jw+XIAzQDKlCuUgCF1igbwLPbKKMBrsjRhg5GQhvk1b9Sz+phevhOHvEM3OoVBIgSK0Cr/VatBELgXrJOwOW6tVfs2sIHoyOMbNu4I6/DrrgRR68On14vpaz4zMMuSZeKujYmr5UAJJYeahf3ZRjIahGZWKxK9yKNBMS8vqkP4uzzEgweAJaaJJyB1EsOgZe6eanvGCk9FJ02/SfWyzMVe1sV3REVCIUwfrDckpdi18XUN4IWU/HqfOMfURcY&cnc=false&pickupPointCode=PP-3160576&pid=PAI-70019-00411,  'count': 0  ,,0,0,Kab. Bekasi,0, '' ,MTA-23401733,• MATERIAL : BAJA - STAINLESS STEEL <br>• ORIGINAL SPRINGBAR FOR CASIO <br>• TIDAK PATAH <br>• TIDAK BERKARAT <br>• POSISI STRAP PRESISI,True,patroman id," 'JA-1000225', 'AK-1000005', 'AK-1000009' ",No voucher available,0,0.0,MIN,PP-3160576," 'Jam Tangan', 'Aksesoris Jam Tangan', 'Aksesoris Jam Lainnya' ",Kab. Bekasi,0,False,False,False,,Rp45.000,Rp50.000,10,45000.0,Rp45.000,False,0,0,0.0,False,0,False,None,1,1,,
VYS-70008-00505,VYS-70008-00505,VYS-70008,AVAILABLE,Tali Kulit / Strap Jam Tangan Kulit Leather / Leather Strap 12mm 14mm," 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//103/MTA-89815621/no_brand_tali_kulit_-_strap_jam_tangan_kulit_leather_-_leather_strap_12mm_14mm_full01_c44h21nt.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//103/MTA-89815621/no_brand_tali_kulit_-_strap_jam_tangan_kulit_leather_-_leather_strap_12mm_14mm_full02_uqckntx9.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//103/MTA-89815621/no_brand_tali_kulit_-_strap_jam_tangan_kulit_leather_-_leather_strap_12mm_14mm_full03_bl9qrnp4.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//103/MTA-89815621/no_brand_tali_kulit_-_strap_jam_tangan_kulit_leather_-_leather_strap_12mm_14mm_full04_hqbr5tbq.jpg' ",no brand,15,VYS-70008-00505-00001-PP-3402392,VYS-70008-00505-00001," 'REGULAR', 'MERCHANT_VOUCHER' ",ps--VYS-70008-00505,/p/tali-kulit-strap-jam-tangan-kulit-leather-leather-strap-12mm-14mm/ps--VYS-70008-00505?ds=VYS-70008-00505-00001&source=CATEGORY&sid=a403c9f8fc1e121d&metaData=Sa0jw+XIAzQDKlCuUgCF1igbwLPbKKMBrsjRhg5GQhvOAxca6WLkpUHZw84cSxHH6Oqsz+aOWzolAPMge9OW4yIHjOgFuRMqSJXHFTqGvvg93FMcpkFX3C6Ss3jDzb/Jm1Nu/eiGATpe2J7ynETtlnF9VKLu6jPhvkpP1HvxPguurXLNnNiL+sMbNVSdW+WSHxmfRttClLs93OS+UeOyOj7fZ7fAKwHIEWovA+NG9mYF+tDveKXLnRf1/OOTUiEw&cnc=false&pickupPointCode=PP-3402392&pid=VYS-70008-00505,"  'optionListingType': 'COLOR_PALETE', 'values':  'MULTICOLOR' , 'count': 10  ",,0,2,Kota Bandung,0, '' ,MTA-89815621,,True,vysoon strap factory official store," 'JA-1000225', 'AK-1000005', 'AK-1000009' ",Diskon 10rb,0,0.0,MIN,PP-3402392," 'Jam Tangan', 'Aksesoris Jam Tangan', 'Aksesoris Jam Lainnya' ","TBL-C.BLACK, Kota Bandung",0,False,True,False,,Rp150.000,,0,150000.0,Rp150.000,False,0,0,0.0,False,0,False,Bronze,1,1,,
GGA-60021-02072,GGA-60021-02072,GGA-60021,AVAILABLE,Screen Guard Anti Gores Glass Forerunner 255S FR 255S FR255S," 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//catalog-image/111/MTA-97599243/garmin_screen_guard_anti_gores_glass_forerunner_255s_fr_255s_fr255s_full02_mo5k08iq.jpeg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//catalog-image/111/MTA-97599243/garmin_screen_guard_anti_gores_glass_forerunner_255s_fr_255s_fr255s_full01_nwg8nj9n.jpeg' ",Garmin,2,GGA-60021-02072-00002-PP-3101111,GGA-60021-02072-00002, 'REGULAR' ,ps--GGA-60021-02072,/p/screen-guard-anti-gores-glass-forerunner-255s-fr-255s-fr255s/ps--GGA-60021-02072?ds=GGA-60021-02072-00002&source=CATEGORY&sid=a403c9f8fc1e121d&metaData=Sa0jw+XIAzQDKlCuUgCF1igbwLPbKKMBrsjRhg5GQhs9dEy+Qcw1pFFwtXMA2bd6BIgSK0Cr/VatBELgXrJOwOW6tVfs2sIHoyOMbNu4I6/DrrgRR68On14vpaz4zMMuSZeKujYmr5UAJJYeahf3ZRjIahGZWKxK9yKNBMS8vqkP4uzzEgweAJaaJJyB1EsOgZe6eanvGCk9FJ02/SfWyzMVe1sV3REVCIUwfrDckpdi18XUN4IWU/HqfOMfURcY&cnc=false&pickupPointCode=PP-3101111&pid=GGA-60021-02072,  'count': 0  ,,0,0,Kota Bandung,0, '' ,MTA-97599243,,True,g-shock watch indonesia official store," 'JA-1000225', 'AK-1000005', 'AK-1000009' ",No voucher available,0,0.0,MIN,PP-3101111," 'Jam Tangan', 'Aksesoris Jam Tangan', 'Aksesoris Jam Lainnya' ",Kota Bandung,0,False,True,False,,Rp40.000,,0,40000.0,Rp40.000,True,0,0,0.0,False,0,False,Silver,1,1,,
WAY-70038-00149,WAY-70038-00149,WAY-70038,AVAILABLE,Watchhappy 1 Set ALAT Pemotong Rantai Pembuka Tutup Jam Tangan Best Seller," 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//105/MTA-46552875/tidak_ada_merk_watchhappy_1_set_alat_pemotong_rantai_pembuka_tutup_jam_tangan_best_seller_full01_e64f1a6e.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//105/MTA-46552875/tidak_ada_merk_watchhappy_1_set_alat_pemotong_rantai_pembuka_tutup_jam_tangan_best_seller_full02_6d152a93.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//105/MTA-46552875/tidak_ada_merk_watchhappy_1_set_alat_pemotong_rantai_pembuka_tutup_jam_tangan_best_seller_full03_33ad3270.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//105/MTA-46552875/tidak_ada_merk_watchhappy_1_set_alat_pemotong_rantai_pembuka_tutup_jam_tangan_best_seller_full04_45b9a193.jpg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//105/MTA-46552875/tidak_ada_merk_watchhappy_1_set_alat_pemotong_rantai_pembuka_tutup_jam_tangan_best_seller_full05_1b3e22da.jpg' ",tidak ada merk,1,WAY-70038-00149-00001-PP-3313942,WAY-70038-00149-00001, 'REGULAR' ,ps--WAY-70038-00149,/p/watchhappy-1-set-alat-pemotong-rantai-pembuka-tutup-jam-tangan-best-seller/ps--WAY-70038-00149?ds=WAY-70038-00149-00001&source=CATEGORY&sid=a403c9f8fc1e121d&metaData=Sa0jw+XIAzQDKlCuUgCF1igbwLPbKKMBrsjRhg5GQhtUtdXd+L6rBazcp3aL0gfnBIgSK0Cr/VatBELgXrJOwOW6tVfs2sIHoyOMbNu4I6/DrrgRR68On14vpaz4zMMuSZeKujYmr5UAJJYeahf3ZRjIahGZWKxK9yKNBMS8vqkP4uzzEgweAJaaJJyB1EsOgZe6eanvGCk9FJ02/SfWyzMVe1sV3REVCIUwfrDckpdi18XUN4IWU/HqfOMfURcY&cnc=false&pickupPointCode=PP-3313942&pid=WAY-70038-00149,  'count': 0  ,,0,0,Kota Jakarta Pusat,0, '' ,MTA-46552875,,True,watchhappy," 'JA-1000225', 'AK-1000005', 'AK-1000009' ",No voucher available,0,0.0,MIN,PP-3313942," 'Jam Tangan', 'Aksesoris Jam Tangan', 'Aksesoris Jam Lainnya' ",Kota Jakarta Pusat,0,False,False,False,,Rp89.900,,0,89900.0,Rp89.900,False,0,0,0.0,False,1679834554686,False,Bronze,1,1,,
GGA-60021-02075,GGA-60021-02075,GGA-60021,AVAILABLE,Protection Case Bumper Case Hard Case Forerunner 955 FR 955 FR955," 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//catalog-image/119/MTA-97599683/garmin_protection_case_bumper_case_hard_case_forerunner_955_fr_955_fr955_full01_j1ph3k88.jpeg', 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//catalog-image/119/MTA-97599683/garmin_protection_case_bumper_case_hard_case_forerunner_955_fr_955_fr955_full02_bnjxw510.jpeg' ",Garmin,2,GGA-60021-02075-00001-PP-3101111,GGA-60021-02075-00001, 'REGULAR' ,ps--GGA-60021-02075,/p/protection-case-bumper-case-hard-case-forerunner-955-fr-955-fr955/ps--GGA-60021-02075?ds=GGA-60021-02075-00001&source=CATEGORY&sid=a403c9f8fc1e121d&metaData=Sa0jw+XIAzQDKlCuUgCF1igbwLPbKKMBrsjRhg5GQhs4Asp6Y2tBMqP7XTL3MQ09BIgSK0Cr/VatBELgXrJOwOW6tVfs2sIHoyOMbNu4I6/DrrgRR68On14vpaz4zMMuSZeKujYmr5UAJJYeahf3ZRjIahGZWKxK9yKNBMS8vqkP4uzzEgweAJaaJJyB1EsOgZe6eanvGCk9FJ02/SfWyzMVe1sV3REVCIUwfrDckpdi18XUN4IWU/HqfOMfURcY&cnc=false&pickupPointCode=PP-3101111&pid=GGA-60021-02075,"  'optionListingType': 'COLOR_PALETE', 'values':  'MULTICOLOR' , 'count': 2  ",,0,0,Kota Bandung,0, '' ,MTA-97599683,,True,g-shock watch indonesia official store," 'JA-1000225', 'AK-1000005', 'AK-1000009' ",No voucher available,0,0.0,MIN,PP-3101111," 'Jam Tangan', 'Aksesoris Jam Tangan', 'Aksesoris Jam Lainnya' ","BLACK TRANSPARANT, Kota Bandung",0,False,True,False,,Rp90.000,,0,90000.0,Rp90.000,False,0,1,5.0,False,0,False,Silver,1,1,,
MAG-60082-00825,MAG-60082-00825,MAG-60082,AVAILABLE,OEM Jackly Watch Repair Tool Kit Set Alat Service Reparasi Jam Tangan, 'https://www.static-src.com/wcsstore/Indraprastha/images/catalog/medium//93/MTA-7507415/oem_oem_jackly_watch_repair_tool_kit_set_alat_service_reparasi_jam_tangan_full02_sgwxy99v.jpg' ,OEM,1,MAG-60082-00825-00001-PP-3130202,MAG-60082-00825-00001," 'PRISTINE', 'REGULAR' ",ps--MAG-60082-00825,/p/oem-jackly-watch-repair-tool-kit-set-alat-service-reparasi-jam-tangan/ps--MAG-60082-00825?ds=MAG-60082-00825-00001&source=CATEGORY&sid=a403c9f8fc1e121d&metaData=Sa0jw+XIAzQDKlCuUgCF1igbwLPbKKMBrsjRhg5GQhuNVsYrz90M7PAb4y4CJc5D6Oqsz+aOWzolAPMge9OW4yIHjOgFuRMqSJXHFTqGvvg93FMcpkFX3C6Ss3jDzb/Jm1Nu/eiGATpe2J7ynETtlnF9VKLu6jPhvkpP1HvxPguurXLNnNiL+sMbNVSdW+WSHxmfRttClLs93OS+UeOyOj7fZ7fAKwHIEWovA+NG9mYF+tDveKXLnRf1/OOTUiEw&cnc=false&pickupPointCode=PP-3130202&pid=MAG-60082-00825,"  'optionListingType': 'COLOR_PALETE', 'values':  'MULTICOLOR' , 'count': 1  ",,0,0,Kota Jakarta Selatan,0, '' ,PRI-833252-03,"<!DOCTYPE html> <html> <head> </head> <body> <ul> <li>Peralatan set untuk keperluan reparasi jam tangan</li> <li>Terbuat dari bahan material stainless steel</li> <li>Mudah digunakan</li> <li>Dengan alat ini Anda dapat mengganti strap jam tangan, membuka casing jam tangan dan memperbaiki bagian internal jam tangan</li> </ul> </body> </html>",True,markasdagang," 'JA-1000225', 'AK-1000005', 'AK-1000009' ",No voucher available,0,0.0,MIN,PP-3130202," 'Jam Tangan', 'Aksesoris Jam Tangan', 'Aksesoris Jam Lainnya' ","HITAM, Kota Jakarta Selatan",0,False,False,False,,Rp165.000,Rp205.000,20,165000.0,Rp165.000,False,0,0,0.0,False,0,False,None,1,1,,
